size_bytes	price	ver	sup_devices.num	ipadSc_urls.num	lang.num	is_popular	is_small	is_for_free	is_multilingual	len_of_name	len_of_desc	there_is_a_discount	is_short_name	cont_rating_17+	cont_rating_4+	cont_rating_9+	prime_genre_Education	prime_genre_Entertainment	prime_genre_Finance	prime_genre_Food & Drink	prime_genre_Games	prime_genre_Health & Fitness	prime_genre_Lifestyle	prime_genre_Music	prime_genre_News	prime_genre_Photo & Video	prime_genre_Productivity	prime_genre_Reference	prime_genre_Shopping	prime_genre_Social Networking	prime_genre_Sports	prime_genre_Travel	prime_genre_Utilities	prime_genre_Weather	prime_genre_another
17.20320711221334	0.0	101	37	0	1	0	1	1	0	22	119	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.06791314211461	0.0	6	38	5	1	0	1	1	0	11	350	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.40963815753428	0.0	10	38	5	1	0	1	1	0	64	1971	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.112791188661458	0.0	310	37	5	1	0	0	1	0	50	3033	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.626922113119424	1.7900914121273581	111	38	4	1	1	1	0	0	33	3513	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.571347060429996	1.3837912309017721	14	24	5	17	1	0	0	1	38	1685	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17.553091815201064	0.0	105	40	3	1	0	1	1	0	7	649	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.856546621198724	1.6074359097634274	470	37	5	16	1	0	0	1	15	3993	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18.314937588430578	0.0	161	40	4	9	0	1	1	1	30	1586	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.044946595018605	0.0	371	37	5	7	1	0	1	0	10	2516	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.737357894248966	0.0	172	38	5	9	0	0	1	1	41	853	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.212402171847717	0.0	342	37	0	1	0	1	1	0	30	639	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.17756544150786	1.3837912309017721	42	24	5	1	1	0	0	0	26	2775	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
20.80278408065122	2.0781907597781832	100	38	5	5	0	1	0	0	86	1671	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.95966167242032	0.0	112	40	5	0	0	1	1	0	15	548	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.976774819692178	1.3837912309017721	123	40	5	1	0	0	0	0	14	1934	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.041540035770648	1.7900914121273581	201	38	5	1	0	1	0	0	10	352	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.99447053583732	0.0	101	38	4	1	0	1	1	0	29	1005	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.314794842005476	0.0	924	37	5	2	0	0	1	0	11	1613	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18.208586337890438	0.0	103	38	5	1	0	0	1	0	11	434	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.702920840110814	0.0	191	40	5	1	0	1	1	0	9	410	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.8560366186133	0.0	75	37	0	3	0	0	1	0	15	2238	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18.70309328427499	0.0	1045	37	5	1	1	0	1	0	46	3196	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18.687092444948302	1.3837912309017721	212	38	5	3	0	0	0	0	9	2835	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.728673557235837	1.095273387402595	4	40	5	1	1	0	0	0	12	158	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.483896800393854	0.0	103	38	5	16	1	1	1	1	10	790	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.450627830025287	0.0	356	37	0	15	1	0	1	1	47	1640	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17.541886186183852	0.0	101	40	0	1	0	1	1	0	3	290	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.49063180023361	0.0	431	40	5	1	1	0	1	0	17	2078	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.281713633114915	0.0	1225	38	5	11	1	0	1	1	24	3865	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.894924985289194	0.0	241	37	5	8	1	0	1	0	37	1144	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.038216921386027	0.688134638736401	27	40	5	3	0	1	0	0	14	920	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.18825362821027	1.3837912309017721	2718291	25	4	1	1	1	0	0	35	1266	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.873604952980415	1.7900914121273581	141	47	5	1	1	0	0	0	21	2684	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.597259420166655	0.0	102	40	5	1	0	1	1	0	33	494	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.514249781575266	0.0	225	37	5	1	0	0	1	0	45	959	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.579807471112048	1.3837912309017721	221230	37	5	12	1	0	0	1	18	990	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.524700770058047	0.0	11	40	5	1	0	1	1	0	6	171	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.588802244244093	0.0	530	38	5	12	1	0	1	1	13	3863	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.69267041977496	0.0	1483	38	4	19	1	0	1	1	31	2190	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.326697992043925	1.3837912309017721	121	37	5	1	0	1	0	0	15	1739	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.05144984438693	0.0	124	37	0	27	1	0	1	1	21	1297	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.68976405422148	0.0	14	38	0	1	0	1	1	0	17	98	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.131103759214003	0.0	102	38	5	1	0	0	1	0	62	2345	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.08367100603648	0.0	1252500	37	5	11	0	0	1	1	36	2271	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.92176895115382	0.0	12	40	3	1	0	0	1	0	27	700	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.61734167376573	1.7900914121273581	133	39	5	7	1	0	0	0	17	1388	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.075184892868933	0.0	1150	37	5	2	0	1	1	0	10	1376	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
18.24415205207069	0.0	340	37	5	1	1	0	1	0	12	741	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.9686491891314	0.0	25	37	5	25	1	0	1	1	50	574	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.890963220725247	0.0	250	38	5	32	1	0	1	1	9	2695	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.4634152859871	0.0	2213	40	0	1	1	1	1	0	24	564	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.976009374120128	0.0	140	37	5	1	0	0	1	0	35	1453	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.485685598917264	1.7900914121273581	25	37	1	2	1	0	0	0	20	1868	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
18.41322647983112	1.095273387402595	999912	40	5	1	1	1	0	0	47	831	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.24615363933863	0.0	16	40	5	1	0	1	1	0	16	126	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.30308714160236	0.0	240	38	5	3	0	1	1	0	35	631	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.985802540250976	0.0	740	38	0	10	1	0	1	1	11	2563	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.924860731477732	1.7900914121273581	20	38	5	5	0	0	0	0	49	1901	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.10378599771436	0.0	135	37	5	11	0	0	1	1	16	427	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.243646571657994	0.0	153	37	4	1	1	0	1	0	2	287	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.457603625255377	0.0	105	38	0	2	0	1	1	0	37	788	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
19.121978939547425	0.0	13	38	5	10	0	0	1	1	31	2167	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.216424949745452	0.0	1217	40	5	1	1	0	1	0	15	2904	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.548162523260956	0.0	1111	37	0	1	0	1	1	0	16	491	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
17.426461361959465	0.0	4016	37	0	30	0	1	1	1	11	980	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.262767486164773	0.688134638736401	233	37	3	11	0	1	0	1	30	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
19.22199589208646	0.0	11010	43	5	24	1	0	1	1	16	1681	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.540850018947804	1.3837912309017721	10	37	5	9	1	1	0	1	48	923	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.99634372982352	0.0	106	40	2	1	0	0	1	0	11	1271	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.701439714441452	0.0	243	37	0	14	1	0	1	1	30	1960	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
19.483648725296934	0.0	121	37	4	1	0	0	1	0	11	1134	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.40615528845913	0.0	17	38	4	31	1	0	1	1	11	936	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.487785746883965	2.771963526845863	175	40	0	8	1	0	0	0	17	1377	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.906596168580098	1.095273387402595	20	26	5	1	0	1	0	0	24	2785	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
17.99336456562066	0.0	227	37	5	1	1	0	1	0	44	859	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.450210351592993	0.0	1281	38	5	1	0	1	1	0	28	2244	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
17.46888720493907	1.3837912309017721	11	37	5	1	0	1	0	0	28	617	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
15.58424446180631	0.0	120	25	0	1	0	1	1	0	27	717	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
17.54675656515353	0.0	100	37	0	2	0	1	1	0	24	107	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.547396008213244	0.0	504	37	5	1	1	0	1	0	34	1243	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.376954359294608	0.0	206	38	0	1	0	0	1	0	8	1264	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.739533691936458	1.7900914121273581	10	37	5	1	0	0	0	0	21	1161	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.949543432331538	0.0	38	38	5	1	0	1	1	0	17	634	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.464341078044683	0.0	21	37	5	1	0	0	1	0	16	285	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.181594101704487	0.0	169	37	0	1	0	1	1	0	23	701	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.799656219296153	1.095273387402595	126	40	2	1	1	1	0	0	6	1908	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.33150849942375	0.0	112	37	2	2	0	1	1	0	10	126	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.75536164550056	0.0	162	37	5	1	0	1	1	0	10	1024	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
18.506752168491733	1.7900914121273581	102	38	5	1	0	1	0	0	9	324	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.300107589816335	1.6074359097634274	10	38	5	1	1	1	0	0	28	2533	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.92435419144961	0.0	593	37	5	7	0	0	1	0	50	2850	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.482973554744	1.095273387402595	109	40	5	16	1	0	0	1	13	1655	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.824770192941934	0.0	4120	37	0	2	0	0	1	0	46	2377	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.768795288417046	0.0	200	37	4	13	0	1	1	1	25	1310	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.651753348096605	0.688134638736401	124	43	5	1	0	0	0	0	26	3011	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.79803827014696	0.0	121	38	5	1	1	1	1	0	27	1042	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.51130798498589	1.7900914121273581	111	38	5	1	0	1	0	0	7	368	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.37229959462496	1.7900914121273581	304	40	5	1	0	1	0	0	48	1910	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.824530902063817	1.095273387402595	524	38	0	3	1	0	0	0	25	3346	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17.65641182032269	0.688134638736401	200	38	0	1	0	1	0	0	38	333	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
17.378445792496592	1.095273387402595	122	40	0	10	0	0	0	1	158	3417	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
17.17783962570658	0.0	10	38	0	1	0	1	1	0	14	231	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
19.15523701545773	0.688134638736401	13	37	5	18	1	0	0	1	20	1801	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.41420300582922	1.3837912309017721	164	37	0	1	0	1	0	0	26	1106	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.779518602104815	0.0	4180	37	0	1	0	1	1	0	9	225	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
20.048002206175887	1.3837912309017721	141	40	5	1	0	0	0	0	28	1590	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.29904236371738	0.0	144	37	5	1	0	0	1	0	10	1298	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.39179787071933	0.688134638736401	10	43	5	1	1	1	0	0	18	3449	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.3184652013549	2.39698576841553	63	37	4	5	0	0	0	0	38	2915	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
17.407374386327323	0.688134638736401	100	47	0	1	0	0	0	0	34	1719	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.961429990760962	0.688134638736401	106	37	5	4	0	1	0	0	74	965	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
19.5418221911838	1.095273387402595	18	37	3	1	0	1	0	0	50	410	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
19.617946952254368	1.095273387402595	15	37	5	1	0	1	0	0	11	818	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.634712478623484	0.688134638736401	109	37	5	1	1	1	0	0	13	1539	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.62085293007003	0.0	340	38	5	21	1	0	1	1	10	1672	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.926743175709085	0.688134638736401	103	40	5	2	1	1	0	0	5	566	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.592939897962328	0.0	1121	37	5	6	1	0	1	0	23	1801	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.62949830251265	0.0	122	40	5	1	1	0	1	0	36	2039	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.3126211194079	0.0	350	38	0	2	0	1	1	0	11	530	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.673733767006965	0.0	105	37	4	1	1	0	1	0	26	576	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.45192884667738	0.0	1190	40	5	1	1	1	1	0	26	422	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.727095766649082	0.0	56	37	0	3	0	0	1	0	48	3182	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
20.212801109716096	2.0781907597781832	100	24	5	4	0	1	0	0	93	1678	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.850282297010217	1.7900914121273581	101	38	5	10	1	0	0	1	9	1442	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.564213168675728	1.095273387402595	10	38	5	1	0	1	0	0	23	535	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.07147409587469	2.0781907597781832	21	40	5	10	1	0	0	1	21	3849	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.418976903239823	0.0	594	37	5	31	1	0	1	1	50	2881	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
16.480425048301267	0.0	101	40	4	2	0	1	1	0	3	286	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.39885583381995	1.3837912309017721	31	37	5	1	1	0	0	0	33	3552	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.498981043821747	3.0440461338325417	106	24	5	7	1	0	0	0	8	3489	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18.598833632242247	0.0	704	38	5	3	1	0	1	0	50	1164	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.71356908772342	0.0	160	38	5	11	1	0	1	1	17	1302	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.426650738022186	1.3837912309017721	115	40	5	14	1	1	0	1	17	1141	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.864668074482353	1.6074359097634274	20201	40	5	1	0	0	0	0	15	1594	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.153630458217037	0.0	121	37	5	1	0	1	1	0	28	464	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.857857009462126	0.0	305	37	5	1	1	0	1	0	45	3915	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
16.740648732321617	1.095273387402595	11	38	0	1	1	1	0	0	77	1323	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17.930934856468202	0.0	101	40	5	1	1	1	1	0	13	565	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.446077252101887	1.095273387402595	14	24	5	1	0	1	0	0	32	2830	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.173080504332987	0.0	750	37	5	17	0	0	1	1	4	2177	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
18.309161580472786	0.0	246	37	0	2	0	1	1	0	25	914	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
16.47828448395131	0.0	26	37	1	1	1	0	1	0	12	385	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.45864929985038	1.6074359097634274	103	43	4	1	1	0	0	0	6	2985	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.98261430662864	0.0	109	37	5	2	0	1	1	0	4	442	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.92808538061133	0.688134638736401	120	38	0	30	0	0	0	1	5	1200	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
17.857768844805822	1.7900914121273581	200	47	5	1	0	0	0	0	20	1656	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.20417921569055	1.3837912309017721	104	38	5	1	1	1	0	0	57	3778	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.3200451626101	0.0	115768	37	5	11	1	0	1	1	20	478	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.620696658546063	2.0781907597781832	102	37	5	5	0	1	0	0	47	1737	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.680441305963182	0.0	503	37	5	1	0	0	1	0	10	367	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
17.79759920059375	0.0	101	40	5	0	0	1	1	0	15	397	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.542267815082575	0.0	456	38	4	3	1	0	1	0	17	393	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18.15205101740606	0.0	331	37	0	2	1	0	1	0	45	449	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
17.376585759462547	1.3837912309017721	130	43	5	16	1	0	0	1	38	3251	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.05890262865163	0.688134638736401	324	40	0	1	1	0	0	0	67	2141	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.833861721366134	0.0	145	38	5	5	1	0	1	0	34	1658	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.456270449867468	1.7900914121273581	100	26	5	7	0	1	0	0	33	2112	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.98693084749645	0.0	740	24	5	10	1	0	1	1	14	2563	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.429721663712293	1.6074359097634274	113	40	0	2	0	1	0	0	47	942	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.490456616594393	1.7900914121273581	321	38	5	3	1	0	0	0	32	2373	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.132793186610208	0.0	112	38	5	1	1	0	1	0	24	1503	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.639996956340156	0.0	1154	40	5	1	1	1	1	0	15	1563	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.19770779469861	1.3837912309017721	383	24	5	15	1	0	0	1	14	1569	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.75915769739257	0.688134638736401	107	43	5	5	1	1	0	0	13	812	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
